row_id,idx,target,prediction,correct,prob_no,prob_yes,logit_no,logit_yes,project,cwe,func_char_len
464,204243,1,0,0,0.5047605633735657,0.49523937702178955,-0.0601806640625,-0.0792236328125,vim,CWE-787,6093
465,355649,0,0,1,0.5060650706291199,0.4939349293708801,-0.058197021484375,-0.08245849609375,vim,CWE-787,6349
466,204278,1,0,0,0.5119529962539673,0.4880470037460327,-0.056732177734375,-0.10455322265625,firejail,CWE-94,876
467,356170,0,0,1,0.5127840638160706,0.48721590638160706,-0.05584716796875,-0.10699462890625,firejail,CWE-94,970
468,204351,1,1,1,0.49982452392578125,0.5001754760742188,-0.062255859375,-0.061553955078125,squirrel,CWE-125,1824
469,357668,0,0,1,0.5045241117477417,0.4954759180545807,-0.059417724609375,-0.0775146484375,squirrel,CWE-125,1893
470,204412,1,0,0,0.5072779059410095,0.4927220642566681,-0.0682373046875,-0.09735107421875,bpf,CWE-787,1123
471,359206,0,0,1,0.5081322193145752,0.4918677806854248,-0.06695556640625,-0.0994873046875,bpf,CWE-787,1164
472,204425,1,0,0,0.5027312636375427,0.4972686767578125,-0.06982421875,-0.08074951171875,frr,CWE-125,2808
473,359365,0,0,1,0.5024566650390625,0.4975433647632599,-0.0694580078125,-0.07928466796875,frr,CWE-125,3211
474,204438,1,0,0,0.5015716552734375,0.4984283745288849,-0.0709228515625,-0.07720947265625,ImageMagick,CWE-617,16612
475,359843,0,0,1,0.5015716552734375,0.4984283745288849,-0.0709228515625,-0.07720947265625,ImageMagick,CWE-617,16656
476,204495,1,0,0,0.5057981014251709,0.4942019581794739,-0.072509765625,-0.095703125,linux,CWE-193,636
477,360829,0,0,1,0.5057065486907959,0.4942934811115265,-0.07269287109375,-0.09552001953125,linux,CWE-193,637
478,204534,1,1,1,0.4997100830078125,0.5002899169921875,-0.0672607421875,-0.06610107421875,admesh,CWE-125,2388
479,361303,0,1,0,0.4997100830078125,0.5002899169921875,-0.0672607421875,-0.06610107421875,admesh,CWE-125,2431
480,204535,1,1,1,0.49665072560310364,0.503349244594574,-0.07415771484375,-0.060760498046875,admesh,CWE-125,620
481,361298,0,1,0,0.4984283745288849,0.5015716552734375,-0.07080078125,-0.06451416015625,admesh,CWE-125,650
482,204544,1,0,0,0.5092000365257263,0.49080002307891846,-0.06365966796875,-0.1004638671875,linux,CWE-416,8029
483,361755,0,0,1,0.5092000365257263,0.49080002307891846,-0.06365966796875,-0.1004638671875,linux,CWE-416,8029
484,204814,1,0,0,0.5079949498176575,0.4920051097869873,-0.07037353515625,-0.10235595703125,linux,CWE-703,827
485,365760,0,0,1,0.5080711841583252,0.4919287860393524,-0.0699462890625,-0.10223388671875,linux,CWE-703,827
486,204830,1,0,0,0.5021361708641052,0.4978637397289276,-0.07891845703125,-0.08746337890625,linux,CWE-200,422
487,366223,0,0,1,0.5036010146141052,0.4963989853858948,-0.07659912109375,-0.09100341796875,linux,CWE-200,637
488,205630,1,0,0,0.5108930468559265,0.4891069233417511,-0.0655517578125,-0.109130859375,linux,CWE-94,1193
489,369215,0,0,1,0.5107862949371338,0.4892137050628662,-0.065673828125,-0.10882568359375,linux,CWE-94,1218
490,205734,1,0,0,0.509627103805542,0.490372896194458,-0.06280517578125,-0.101318359375,rizin,CWE-787,1196
491,371185,0,0,1,0.509772002696991,0.49022799730300903,-0.061737060546875,-0.100830078125,rizin,CWE-787,1209
492,205736,1,1,1,0.4809357821941376,0.5190642476081848,-0.1103515625,-0.0340576171875,linux,CWE-834,110
493,371226,0,1,0,0.48154523968696594,0.5184547305107117,-0.10675048828125,-0.03289794921875,linux,CWE-834,137
494,205806,1,1,1,0.498382568359375,0.501617431640625,-0.0712890625,-0.0648193359375,Singular,CWE-269,1794
495,372352,0,1,0,0.4983673095703125,0.5016326904296875,-0.07037353515625,-0.0638427734375,Singular,CWE-269,1744
496,205823,1,1,1,0.4973297119140625,0.5026702284812927,-0.07427978515625,-0.0635986328125,ovs,CWE-401,991
497,373535,0,1,0,0.4973297119140625,0.5026702284812927,-0.07427978515625,-0.0635986328125,ovs,CWE-401,1051
498,206025,1,1,1,0.4996795654296875,0.5003204345703125,-0.08538818359375,-0.0841064453125,evolution-data-server,CWE-200,295
499,376350,0,0,1,0.5052335858345032,0.4947664439678192,-0.07147216796875,-0.0924072265625,evolution-data-server,CWE-200,583
500,206043,1,1,1,0.49502578377723694,0.5049741864204407,-0.080078125,-0.0601806640625,gimp,CWE-125,7841
501,376678,0,1,0,0.49502578377723694,0.5049741864204407,-0.080078125,-0.0601806640625,gimp,CWE-125,7880
502,206044,1,1,1,0.4978027641773224,0.502197265625,-0.075439453125,-0.066650390625,tigervnc,CWE-672,2972
503,376682,0,1,0,0.4978027641773224,0.502197265625,-0.075439453125,-0.066650390625,tigervnc,CWE-672,3002
504,206262,1,0,0,0.5083610415458679,0.49163898825645447,-0.0574951171875,-0.0909423828125,vim,CWE-787,9072
505,379334,0,0,1,0.5083610415458679,0.49163898825645447,-0.0574951171875,-0.0909423828125,vim,CWE-787,9168
506,206273,1,0,0,0.5093220472335815,0.49067798256874084,-0.06298828125,-0.10028076171875,radare2,CWE-416,5477
507,379671,0,0,1,0.5093220472335815,0.49067798256874084,-0.06298828125,-0.10028076171875,radare2,CWE-416,5476
508,206417,1,0,0,0.5091084837913513,0.4908915162086487,-0.06304931640625,-0.0994873046875,vim,CWE-787,10082
509,380955,0,0,1,0.5091084837913513,0.4908915162086487,-0.06304931640625,-0.0994873046875,vim,CWE-787,10110
510,206555,1,0,0,0.501556396484375,0.498443603515625,-0.0809326171875,-0.087158203125,php-src,CWE-119,400
511,382797,0,0,1,0.5016632080078125,0.4983367919921875,-0.0806884765625,-0.08734130859375,php-src,CWE-119,400
512,206588,1,0,0,0.5082390308380127,0.4917610287666321,-0.0631103515625,-0.0960693359375,php-src,CWE-119,1594
513,383316,0,0,1,0.512143611907959,0.4878564178943634,-0.05670166015625,-0.10528564453125,php-src,CWE-119,1467
514,206625,1,1,1,0.498382568359375,0.501617431640625,-0.07525634765625,-0.06878662109375,raptor,CWE-787,8295
515,384124,0,1,0,0.4977722465991974,0.502227783203125,-0.07745361328125,-0.06854248046875,raptor,CWE-787,8301
516,206639,1,0,0,0.50794917345047,0.4920508563518524,-0.06781005859375,-0.099609375,linux,CWE-703,1465
517,384201,0,0,1,0.50794917345047,0.4920508563518524,-0.06781005859375,-0.099609375,linux,CWE-703,1517
518,206670,1,0,0,0.500335693359375,0.499664306640625,-0.07086181640625,-0.07220458984375,nbdkit,CWE-924,18843
519,384677,0,0,1,0.500335693359375,0.499664306640625,-0.07086181640625,-0.07220458984375,nbdkit,CWE-924,19005
520,206676,1,0,0,0.504379153251648,0.49562081694602966,-0.06793212890625,-0.08544921875,vim,CWE-122,6235
521,384767,0,0,1,0.5051878094673157,0.4948122203350067,-0.06634521484375,-0.08709716796875,vim,CWE-122,6183
522,206677,1,0,0,0.5067058205604553,0.4932941496372223,-0.058563232421875,-0.08538818359375,vim,CWE-703,5339
523,384803,0,0,1,0.5067058205604553,0.4932941496372223,-0.058563232421875,-0.08538818359375,vim,CWE-703,5340
524,206771,1,1,1,0.4999542236328125,0.5000457763671875,-0.06414794921875,-0.06396484375,qcad,CWE-191,1260
525,386565,0,1,0,0.4999542236328125,0.5000457763671875,-0.06414794921875,-0.06396484375,qcad,CWE-191,1296
526,206781,1,0,0,0.5089559555053711,0.4910440444946289,-0.0648193359375,-0.10064697265625,linux,CWE-476,2044
527,386750,0,0,1,0.5089559555053711,0.4910440444946289,-0.0648193359375,-0.10064697265625,linux,CWE-476,2081
528,206815,1,1,1,0.498382568359375,0.501617431640625,-0.07025146484375,-0.06378173828125,ImageMagick,CWE-125,5146
529,387149,0,1,0,0.4980163872241974,0.501983642578125,-0.07098388671875,-0.06304931640625,ImageMagick,CWE-125,5182
530,206845,1,1,1,0.4979400932788849,0.5020599365234375,-0.087646484375,-0.07940673828125,linux,CWE-125,352
531,387593,0,1,0,0.4979248046875,0.5020751953125,-0.08819580078125,-0.07989501953125,linux,CWE-125,352
532,206942,1,0,0,0.5097185969352722,0.4902813732624054,-0.0576171875,-0.09649658203125,vim,CWE-125,3520
533,389676,0,0,1,0.5113201141357422,0.4886799156665802,-0.056396484375,-0.1016845703125,vim,CWE-125,3822
534,206946,1,0,0,0.502593994140625,0.4974060654640198,-0.07965087890625,-0.09002685546875,jasper,CWE-703,4177
535,389760,0,0,1,0.502593994140625,0.4974060654640198,-0.07965087890625,-0.09002685546875,jasper,CWE-703,4234
536,207068,1,0,0,0.50067138671875,0.49932861328125,-0.08502197265625,-0.08770751953125,linux,CWE-120,422
537,391627,0,1,0,0.499908447265625,0.500091552734375,-0.08514404296875,-0.08477783203125,linux,CWE-120,400
538,207069,1,1,1,0.4998779296875,0.5001220703125,-0.08575439453125,-0.08526611328125,linux,CWE-120,415
539,391628,0,1,0,0.499176025390625,0.500823974609375,-0.0859375,-0.0826416015625,linux,CWE-120,393
540,207150,1,1,1,0.49041861295700073,0.5095813274383545,-0.08404541015625,-0.04571533203125,squirrel,CWE-703,600
541,393528,0,1,0,0.49084576964378357,0.5091542601585388,-0.08343505859375,-0.04681396484375,squirrel,CWE-703,650
542,207461,1,0,0,0.504714846611023,0.49528518319129944,-0.06866455078125,-0.0875244140625,autotrace,CWE-787,10784
543,397644,0,0,1,0.5047453045845032,0.49525463581085205,-0.06866455078125,-0.087646484375,autotrace,CWE-787,10785
544,207520,1,0,0,0.507979691028595,0.4920203685760498,-0.064453125,-0.09637451171875,rizin,CWE-787,1456
545,398518,0,0,1,0.5073694586753845,0.4926305413246155,-0.065185546875,-0.09466552734375,rizin,CWE-787,1498
546,207700,1,1,1,0.48843592405319214,0.5115641355514526,-0.09051513671875,-0.04425048828125,EternalTerminal,CWE-362,225
547,400109,0,1,0,0.4881308376789093,0.5118690729141235,-0.0877685546875,-0.040283203125,EternalTerminal,CWE-362,275
548,207703,1,1,1,0.49546825885772705,0.504531741142273,-0.0791015625,-0.06097412109375,EternalTerminal,CWE-362,823
549,400103,0,1,0,0.49546825885772705,0.504531741142273,-0.07916259765625,-0.06103515625,EternalTerminal,CWE-362,848
550,207719,1,0,0,0.5000457763671875,0.4999542236328125,-0.07470703125,-0.07489013671875,vim,CWE-787,569
551,400409,0,0,1,0.5000457763671875,0.4999542236328125,-0.0732421875,-0.07342529296875,vim,CWE-787,618
552,207753,1,0,0,0.5069727897644043,0.4930271506309509,-0.0689697265625,-0.09686279296875,linux,CWE-284,988
553,400735,0,0,1,0.5070948600769043,0.4929051399230957,-0.06890869140625,-0.0972900390625,linux,CWE-284,1005
554,207754,1,0,0,0.5072627067565918,0.492737352848053,-0.0693359375,-0.098388671875,linux,CWE-284,1062
555,400743,0,0,1,0.5072321891784668,0.492767870426178,-0.0693359375,-0.0982666015625,linux,CWE-284,1080
556,207755,1,0,0,0.5053555965423584,0.4946443438529968,-0.0703125,-0.09173583984375,php-src,CWE-200,2116
557,400779,0,0,1,0.5061032176017761,0.49389681220054626,-0.06756591796875,-0.09197998046875,php-src,CWE-200,2044
558,207780,1,0,0,0.50782710313797,0.49217286705970764,-0.06695556640625,-0.0982666015625,radare2,CWE-703,4121
559,401034,0,0,1,0.50782710313797,0.49217286705970764,-0.06695556640625,-0.0982666015625,radare2,CWE-703,4229
560,207803,1,0,0,0.5068202614784241,0.4931797683238983,-0.069580078125,-0.09686279296875,linux,CWE-200,1703
561,401579,0,0,1,0.5060269236564636,0.4939730763435364,-0.07147216796875,-0.0955810546875,linux,CWE-200,1766
562,207804,1,1,1,0.49951171875,0.50048828125,-0.0855712890625,-0.0836181640625,linux,CWE-200,384
563,401525,0,0,1,0.5061947703361511,0.49380525946617126,-0.07275390625,-0.0975341796875,linux,CWE-200,746
564,207990,1,1,1,0.498870849609375,0.501129150390625,-0.07275390625,-0.0682373046875,pcre2,CWE-703,4749
565,404192,0,1,0,0.4989471733570099,0.5010528564453125,-0.0738525390625,-0.06964111328125,pcre2,CWE-703,6323
566,208107,1,0,0,0.5074304342269897,0.4925694763660431,-0.0694580078125,-0.09918212890625,linux,CWE-703,913
567,405333,0,0,1,0.5077050924301147,0.49229493737220764,-0.06951904296875,-0.100341796875,linux,CWE-703,954
568,208115,1,0,0,0.5058591365814209,0.4941409230232239,-0.0712890625,-0.0947265625,linux,CWE-703,2285
569,405698,0,0,1,0.5058591365814209,0.4941409230232239,-0.0712890625,-0.0947265625,linux,CWE-703,2256
570,208140,1,0,0,0.5052335858345032,0.4947664439678192,-0.07373046875,-0.09466552734375,util-linux,CWE-200,7619
571,406206,0,0,1,0.5052335858345032,0.4947664439678192,-0.07373046875,-0.09466552734375,util-linux,CWE-200,7680
572,208370,1,0,0,0.5097110271453857,0.49028903245925903,-0.061187744140625,-0.10003662109375,vim,CWE-787,2208
573,408968,0,0,1,0.5097110271453857,0.49028903245925903,-0.061187744140625,-0.10003662109375,vim,CWE-787,2270
574,208411,1,0,0,0.5044859647750854,0.49551403522491455,-0.06939697265625,-0.08734130859375,vim,CWE-787,16023
575,409515,0,0,1,0.5044859647750854,0.49551403522491455,-0.06939697265625,-0.08734130859375,vim,CWE-787,16039
576,208505,1,1,1,0.4967651665210724,0.5032348036766052,-0.07586669921875,-0.06292724609375,tor,CWE-399,17737
577,411896,0,1,0,0.4967651665210724,0.5032348036766052,-0.07586669921875,-0.06292724609375,tor,CWE-399,17737
578,208506,1,1,1,0.4995574951171875,0.5004425048828125,-0.0804443359375,-0.07867431640625,heimdal,CWE-476,31845
579,411926,0,1,0,0.4995574951171875,0.5004425048828125,-0.0804443359375,-0.07867431640625,heimdal,CWE-476,31969
580,208522,1,0,0,0.5026549696922302,0.497344970703125,-0.0657958984375,-0.076416015625,unbound,CWE-190,2520
581,412117,0,0,1,0.5026549696922302,0.497344970703125,-0.0657958984375,-0.076416015625,unbound,CWE-190,2728
582,208525,1,0,0,0.5090169906616211,0.4909830689430237,-0.05975341796875,-0.0958251953125,vim,CWE-787,1598
583,412190,0,0,1,0.5083076357841492,0.49169233441352844,-0.062408447265625,-0.09564208984375,vim,CWE-787,1586
584,208535,1,1,1,0.4885426461696625,0.5114573240280151,-0.09844970703125,-0.0526123046875,rizin,CWE-415,148
585,412332,0,1,0,0.48802417516708374,0.511975884437561,-0.0980224609375,-0.05010986328125,rizin,CWE-415,144
586,208654,1,0,0,0.5052641034126282,0.4947359263896942,-0.072021484375,-0.09307861328125,php-src,CWE-416,4635
587,413339,0,0,1,0.5051267743110657,0.4948732256889343,-0.07257080078125,-0.09307861328125,php-src,CWE-416,4687
588,208680,1,0,0,0.5082390308380127,0.4917610287666321,-0.0654296875,-0.098388671875,radare2,CWE-416,13139
589,413623,0,0,1,0.5083152651786804,0.4916847348213196,-0.0655517578125,-0.09881591796875,radare2,CWE-416,13253
590,208912,1,0,0,0.5058743357658386,0.4941256046295166,-0.061279296875,-0.08477783203125,vim,CWE-416,25369
591,416366,0,0,1,0.5048978924751282,0.49510204792022705,-0.06329345703125,-0.0828857421875,vim,CWE-416,25536
592,208987,1,0,0,0.50042724609375,0.49957275390625,-0.07879638671875,-0.08050537109375,MilkyTracker,CWE-416,240
593,417093,0,0,1,0.5015716552734375,0.4984283745288849,-0.074951171875,-0.08123779296875,MilkyTracker,CWE-416,251
594,209026,1,1,1,0.49311110377311707,0.5068889260292053,-0.083984375,-0.056427001953125,libvirt,CWE-119,634
595,417472,0,1,0,0.4933551847934723,0.5066447854042053,-0.0831298828125,-0.056549072265625,libvirt,CWE-119,636
596,209102,1,0,0,0.5035552382469177,0.49644479155540466,-0.0653076171875,-0.07952880859375,vim,CWE-703,22314
597,418795,0,0,1,0.5035552382469177,0.49644479155540466,-0.0653076171875,-0.07952880859375,vim,CWE-703,22413
598,209801,1,1,1,0.4985198974609375,0.5014801025390625,-0.0836181640625,-0.07769775390625,mujs,CWE-476,205
599,421378,0,0,1,0.500213623046875,0.499786376953125,-0.08001708984375,-0.08087158203125,mujs,CWE-476,227
600,209931,1,0,0,0.507476270198822,0.49252375960350037,-0.06689453125,-0.0968017578125,FreeRDP,CWE-190,1581
601,424522,0,0,1,0.507506787776947,0.49249324202537537,-0.06597900390625,-0.09600830078125,FreeRDP,CWE-190,1645
602,209955,1,0,0,0.5051725506782532,0.4948274791240692,-0.07403564453125,-0.0947265625,linux,CWE-476,5021
603,424969,0,0,1,0.504165530204773,0.4958344101905823,-0.07550048828125,-0.0921630859375,linux,CWE-476,5161
604,210050,1,1,1,0.4894806146621704,0.5105193853378296,-0.0850830078125,-0.042999267578125,lua,CWE-125,467
605,427153,0,1,0,0.4911661148071289,0.5088339447975159,-0.0823974609375,-0.04705810546875,lua,CWE-125,530
606,210090,1,0,0,0.507415235042572,0.49258479475975037,-0.0672607421875,-0.096923828125,file,CWE-787,3962
607,427707,0,0,1,0.507415235042572,0.49258479475975037,-0.0672607421875,-0.096923828125,file,CWE-787,3963
608,210203,1,1,1,0.48477643728256226,0.5152235627174377,-0.11114501953125,-0.05023193359375,linux,CWE-787,94
609,430335,0,1,0,0.4947054088115692,0.5052946209907532,-0.0960693359375,-0.07489013671875,linux,CWE-787,146
610,210204,1,0,0,0.5050504803657532,0.4949495196342468,-0.0733642578125,-0.09356689453125,linux,CWE-362,1036
611,430380,0,0,1,0.5049284100532532,0.49507156014442444,-0.07354736328125,-0.09326171875,linux,CWE-362,1036
612,210206,1,1,1,0.4953691065311432,0.5046309232711792,-0.078369140625,-0.059844970703125,squid,CWE-400,11324
613,430470,0,1,0,0.4961167573928833,0.5038833022117615,-0.07696533203125,-0.061431884765625,squid,CWE-400,11220
614,210252,1,1,1,0.4997711181640625,0.5002288818359375,-0.06671142578125,-0.0657958984375,ImageMagick,CWE-787,15720
615,431633,0,1,0,0.4997711181640625,0.5002288818359375,-0.06671142578125,-0.0657958984375,ImageMagick,CWE-787,15822
616,210271,1,0,0,0.5053709149360657,0.4946291148662567,-0.0660400390625,-0.0875244140625,vim,CWE-787,2143
617,432093,0,0,1,0.5066372156143188,0.4933628439903259,-0.0653076171875,-0.09185791015625,vim,CWE-787,2227
618,210273,1,0,0,0.5060955882072449,0.4939044117927551,-0.056671142578125,-0.0810546875,mongo,CWE-617,10193
619,432152,0,0,1,0.5060955882072449,0.4939044117927551,-0.056671142578125,-0.0810546875,mongo,CWE-617,10351
620,210278,1,1,1,0.4910440444946289,0.5089559555053711,-0.08563232421875,-0.0498046875,unicorn,CWE-476,402
621,432247,0,1,0,0.49117371439933777,0.5088263154029846,-0.08551025390625,-0.050201416015625,unicorn,CWE-476,406
622,210282,1,1,1,0.479218065738678,0.520781934261322,-0.104248046875,-0.0210723876953125,qemu,CWE-125,156
623,432346,0,1,0,0.4796483814716339,0.5203515887260437,-0.10711669921875,-0.025665283203125,qemu,CWE-125,179
624,210283,1,0,0,0.5052030682563782,0.4947969615459442,-0.0732421875,-0.09405517578125,dpdk,CWE-703,3022
625,432351,0,0,1,0.5057828426361084,0.494217187166214,-0.07135009765625,-0.094482421875,dpdk,CWE-703,3099
626,210284,1,0,0,0.5097491145133972,0.4902508556842804,-0.06329345703125,-0.102294921875,dpdk,CWE-703,3121
627,432352,0,0,1,0.5094135403633118,0.49058642983436584,-0.0650634765625,-0.10272216796875,dpdk,CWE-703,3198
628,210393,1,0,0,0.5077813863754272,0.49221867322921753,-0.05682373046875,-0.08795166015625,vim,CWE-416,7558
629,434093,0,0,1,0.5073694586753845,0.4926305413246155,-0.0567626953125,-0.08624267578125,vim,CWE-416,7674
630,210420,1,1,1,0.49598705768585205,0.5040130019187927,-0.08087158203125,-0.0648193359375,ghostpdl,CWE-119,758
631,434902,0,1,0,0.49613961577415466,0.5038604140281677,-0.08074951171875,-0.0653076171875,ghostpdl,CWE-119,757
632,210453,1,1,1,0.4974518418312073,0.5025482177734375,-0.07281494140625,-0.0626220703125,ghostpdl,CWE-120,4521
633,435409,0,1,0,0.4991607666015625,0.5008392333984375,-0.07080078125,-0.06744384765625,ghostpdl,CWE-120,4557
634,210484,1,0,0,0.5085440874099731,0.49145591259002686,-0.06549072265625,-0.09967041015625,linux,CWE-125,2805
635,436066,0,0,1,0.5085440874099731,0.49145591259002686,-0.06549072265625,-0.09967041015625,linux,CWE-125,2863
636,210520,1,0,0,0.5081932544708252,0.4918067753314972,-0.064208984375,-0.09698486328125,vim,CWE-125,3834
637,436990,0,0,1,0.5081932544708252,0.4918067753314972,-0.064208984375,-0.09698486328125,vim,CWE-125,3868
638,210527,1,0,0,0.5088186860084534,0.491181343793869,-0.0662841796875,-0.1015625,linux,CWE-415,1600
639,437003,0,0,1,0.5088186860084534,0.491181343793869,-0.0662841796875,-0.1015625,linux,CWE-415,1579
640,210551,1,1,1,0.4967575967311859,0.5032424926757812,-0.0733642578125,-0.060394287109375,oniguruma,CWE-125,3190
641,437291,0,1,0,0.49715423583984375,0.5028457045555115,-0.0723876953125,-0.061004638671875,oniguruma,CWE-125,4381
642,210570,1,0,0,0.511137068271637,0.48886290192604065,-0.05987548828125,-0.10443115234375,radare2,CWE-787,2594
643,437671,0,0,1,0.5110760927200317,0.48892393708229065,-0.0596923828125,-0.10400390625,radare2,CWE-787,2630
644,210571,1,0,0,0.5078728795051575,0.49212712049484253,-0.0677490234375,-0.0992431640625,linux,CWE-401,1324
645,437708,0,0,1,0.50801020860672,0.4919898509979248,-0.0670166015625,-0.09906005859375,linux,CWE-401,1348
646,210620,1,0,0,0.504073977470398,0.4959259629249573,-0.0767822265625,-0.09307861328125,linux,CWE-415,751
647,438686,0,0,1,0.5049894452095032,0.49501052498817444,-0.07452392578125,-0.094482421875,linux,CWE-415,795
648,210636,1,0,0,0.507293164730072,0.4927068054676056,-0.07000732421875,-0.09918212890625,linux,CWE-416,702
649,438876,0,0,1,0.5072779059410095,0.4927220642566681,-0.0699462890625,-0.09906005859375,linux,CWE-416,702
650,210669,1,1,1,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-401,34566
651,439114,0,1,0,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-401,34604
652,210692,1,1,1,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-835,34742
653,439266,0,1,0,0.499267578125,0.500732421875,-0.068603515625,-0.065673828125,ImageMagick6,CWE-835,34707
654,210700,1,0,0,0.5086508393287659,0.49134910106658936,-0.068115234375,-0.10272216796875,squashfs-tools,CWE-22,3282
655,439495,0,0,1,0.5086508393287659,0.49134910106658936,-0.068115234375,-0.10272216796875,squashfs-tools,CWE-22,3490
656,210701,1,0,0,0.5083457827568054,0.4916542172431946,-0.06866455078125,-0.10205078125,squashfs-tools,CWE-22,3285
657,439495,0,0,1,0.5086508393287659,0.49134910106658936,-0.068115234375,-0.10272216796875,squashfs-tools,CWE-22,3490
658,210702,1,0,0,0.5086356401443481,0.49136441946029663,-0.06817626953125,-0.10272216796875,squashfs-tools,CWE-22,2982
659,439500,0,0,1,0.5086356401443481,0.49136441946029663,-0.06817626953125,-0.10272216796875,squashfs-tools,CWE-22,3190
660,210834,1,0,0,0.5001068115234375,0.4998931884765625,-0.066650390625,-0.06707763671875,xserver,CWE-863,1122
661,440872,0,0,1,0.5064769983291626,0.4935230016708374,-0.062469482421875,-0.08837890625,xserver,CWE-863,1248
662,210866,1,1,1,0.4971160888671875,0.5028838515281677,-0.07489013671875,-0.0633544921875,xserver,CWE-191,2399
663,441822,0,1,0,0.4968262016773224,0.5031737685203552,-0.07537841796875,-0.06268310546875,xserver,CWE-191,2401
664,210887,1,1,1,0.4868728220462799,0.5131271481513977,-0.0960693359375,-0.043548583984375,qemu,CWE-835,491
665,442189,0,1,0,0.48668986558914185,0.5133101344108582,-0.096435546875,-0.043182373046875,qemu,CWE-835,493
666,210896,1,1,1,0.4966431260108948,0.5033568739891052,-0.07666015625,-0.063232421875,spice,CWE-193,1191
667,442587,0,1,0,0.4965973496437073,0.5034026503562927,-0.07659912109375,-0.06298828125,spice,CWE-193,1193
668,210904,1,1,1,0.49475881457328796,0.5052412152290344,-0.0777587890625,-0.056793212890625,curl,CWE-125,789
669,442815,0,1,0,0.4978485405445099,0.5021514892578125,-0.0716552734375,-0.06304931640625,curl,CWE-125,954
670,210910,1,0,0,0.5057218074798584,0.494278222322464,-0.066162109375,-0.08905029296875,vim,CWE-200,3475
671,442959,0,0,1,0.5055997371673584,0.4944002628326416,-0.0655517578125,-0.08795166015625,vim,CWE-200,3513
672,210928,1,0,0,0.5065761804580688,0.49342384934425354,-0.066650390625,-0.09295654296875,linux,CWE-476,900
673,443152,0,0,1,0.5064541101455688,0.49354588985443115,-0.0670166015625,-0.09283447265625,linux,CWE-476,960
674,210944,1,0,0,0.501983642578125,0.4980163872241974,-0.06744384765625,-0.07537841796875,vim,CWE-416,22933
675,443298,0,0,1,0.501983642578125,0.4980163872241974,-0.06744384765625,-0.07537841796875,vim,CWE-416,22967
676,211090,1,0,0,0.5091694593429565,0.4908304512500763,-0.0635986328125,-0.10028076171875,cifs-utils,CWE-20,2509
677,444900,0,0,1,0.5090474486351013,0.4909525215625763,-0.06365966796875,-0.099853515625,cifs-utils,CWE-20,3041
678,211102,1,0,0,0.502105712890625,0.497894287109375,-0.07745361328125,-0.08587646484375,file-roller,CWE-22,7299
679,445995,0,0,1,0.5025787353515625,0.4974212944507599,-0.07745361328125,-0.0877685546875,file-roller,CWE-22,7667
680,211103,1,0,0,0.5078728795051575,0.49212712049484253,-0.06396484375,-0.095458984375,file-roller,CWE-22,1690
681,445881,0,0,1,0.5082694888114929,0.4917304813861847,-0.0634765625,-0.0965576171875,file-roller,CWE-22,1868
682,211110,1,0,0,0.5118462443351746,0.4881537854671478,-0.059967041015625,-0.10736083984375,libtiff,CWE-787,5119
683,446058,0,0,1,0.5115488171577454,0.48845112323760986,-0.060791015625,-0.10699462890625,libtiff,CWE-787,5176
684,211113,1,1,1,0.4939272999763489,0.5060727000236511,-0.09344482421875,-0.06915283203125,linux,CWE-416,534
685,446096,0,1,0,0.49382051825523376,0.5061795115470886,-0.0928955078125,-0.06817626953125,linux,CWE-416,535
686,211126,1,1,1,0.49957275390625,0.50042724609375,-0.07220458984375,-0.07049560546875,libmobi,CWE-125,6639
687,446279,0,1,0,0.49957275390625,0.50042724609375,-0.07220458984375,-0.07049560546875,libmobi,CWE-125,6806
688,211136,1,0,0,0.509451687335968,0.4905482828617096,-0.062347412109375,-0.10015869140625,rizin,CWE-787,2717
689,446416,0,0,1,0.5106566548347473,0.4893433749675751,-0.060821533203125,-0.10345458984375,rizin,CWE-787,2834
690,211179,1,1,1,0.499053955078125,0.500946044921875,-0.06744384765625,-0.06365966796875,exiv2,CWE-125,8217
691,447053,0,1,0,0.499053955078125,0.500946044921875,-0.06744384765625,-0.06365966796875,exiv2,CWE-125,8454
692,211181,1,0,0,0.5099779367446899,0.49002209305763245,-0.06585693359375,-0.10577392578125,php-src,CWE-17,2835
693,447231,0,0,1,0.5099779367446899,0.49002209305763245,-0.06585693359375,-0.10577392578125,php-src,CWE-17,2818
694,211471,1,0,0,0.5092991590499878,0.4907008409500122,-0.062469482421875,-0.09967041015625,frr,CWE-125,2993
695,448562,0,0,1,0.5090627074241638,0.4909372627735138,-0.0635986328125,-0.099853515625,frr,CWE-125,3275
696,211473,1,0,0,0.5110760927200317,0.48892393708229065,-0.0604248046875,-0.104736328125,gdk-pixbuf,CWE-189,2983
697,448584,0,0,1,0.510999858379364,0.48900023102760315,-0.06024169921875,-0.104248046875,gdk-pixbuf,CWE-189,3351
698,211506,1,0,0,0.5006866455078125,0.4993133544921875,-0.070068359375,-0.07281494140625,zlib,CWE-787,25995
699,448912,0,0,1,0.5006866455078125,0.4993133544921875,-0.070068359375,-0.07281494140625,zlib,CWE-787,26047
