idx,target,project,cwe,patch_margin,patch_closer_side,patch_contrast_correct,patch_contrast_pred,patch_feature_role,patch_pair_cwe,patch_pair_project,patch_pair_relevance,yes_only_correct,yes_only_pred
218933,0,tensorflow,CWE-476,-0.8998187780380249,fixed,1,0,agrees,CWE-476,libgit2,0.8998187780380249,1,0
219032,0,tensorflow,CWE-617,-0.9033635258674622,fixed,0,1,agrees,CWE-189,linux,0.9033635258674622,0,1
219912,0,gpac,CWE-476,-0.9080238938331604,fixed,0,1,agrees,CWE-476,openldap,0.9080238938331604,0,1
219931,0,tensorflow,CWE-617,0.8988107442855835,vulnerable,0,1,hurts_yes_only_correct,CWE-284,ntopng,0.8988107442855835,1,0
219947,0,glewlwyd,CWE-287,-0.9303353428840637,fixed,0,1,agrees,CWE-415,linux,0.9303353428840637,0,1
220021,0,tensorflow,CWE-190,-0.003711700439453125,fixed,0,1,agrees,CWE-125,tensorflow,0.923233151435852,0,1
220100,0,linux,CWE-909,-0.015321135520935059,fixed,1,0,agrees,CWE-703,linux,0.9129202365875244,1,0
220168,0,tensorflow,CWE-401,-0.9146006107330322,fixed,0,1,agrees,CWE-189,linux,0.9146006107330322,0,1
220201,0,tensorflow,CWE-125,0.9099819660186768,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.9099819660186768,0,1
220442,0,mruby,CWE-476,0.9148492813110352,vulnerable,0,1,agrees,CWE-362,linux,0.9148492813110352,0,1
220449,0,tensorflow,CWE-354,0.9146732091903687,vulnerable,0,1,agrees,CWE-703,tensorflow,0.9146732091903687,0,1
220463,0,tensorflow,CWE-476,-0.9010617733001709,fixed,1,0,rescues_yes_only_error,CWE-703,linux,0.9010617733001709,0,1
220804,0,tensorflow,CWE-787,0.9154970645904541,vulnerable,0,1,agrees,CWE-476,tensorflow,0.9154970645904541,0,1
220841,0,tensorflow,CWE-369,-0.01069343090057373,fixed,1,0,rescues_yes_only_error,CWE-190,jasper,0.9057671427726746,0,1
220909,0,tensorflow,CWE-617,0.9098975658416748,vulnerable,1,0,agrees,CWE-190,mysql-server,0.9098975658416748,1,0
220924,0,gpac,CWE-476,0.009410440921783447,vulnerable,0,1,agrees,CWE-787,linux,0.9349046945571899,0,1
221079,0,gpac,CWE-120,0.0021532773971557617,vulnerable,0,1,agrees,CWE-415,gpac,0.9257266521453857,0,1
221123,0,tensorflow,CWE-416,-0.9146006107330322,fixed,0,1,agrees,CWE-189,linux,0.9146006107330322,0,1
221160,0,gpac,CWE-415,-0.0032444000244140625,fixed,0,1,agrees,CWE-415,gpac,0.9293228983879089,0,1
221413,0,linux,CWE-862,-0.014204800128936768,fixed,0,1,hurts_yes_only_correct,CWE-20,openssh-portable,0.9209339618682861,1,0
221428,0,tensorflow,CWE-617,0.0059258341789245605,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux,0.8985599875450134,0,1
221631,0,tensorflow,CWE-754,0.015608787536621094,vulnerable,1,0,agrees,CWE-703,radare2,0.9021340608596802,1,0
221651,0,hermes,CWE-843,-0.0016003847122192383,fixed,1,0,agrees,CWE-787,radare2,0.8975154757499695,1,0
221678,0,e2guardian,CWE-295,-0.9153816103935242,fixed,0,1,agrees,CWE-362,linux,0.9153816103935242,0,1
222666,0,tmate-ssh-server,CWE-362,-0.01636052131652832,fixed,0,1,agrees,CWE-20,openssh-portable,0.907428503036499,0,1
222737,0,pjproject,CWE-125,0.9157611131668091,vulnerable,0,1,agrees,CWE-787,linux,0.9157611131668091,0,1
222739,0,gpac,CWE-476,-0.001874089241027832,fixed,0,1,agrees,CWE-415,gpac,0.924996018409729,0,1
222906,0,tensorflow,CWE-787,-0.8865839242935181,fixed,1,0,agrees,CWE-19,linux,0.8865839242935181,1,0
222925,0,tensorflow,CWE-617,-0.0004571676254272461,fixed,1,0,agrees,CWE-119,php-src,0.904969334602356,1,0
223089,0,ImageMagick,CWE-190,0.028863370418548584,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9247276782989502,0,1
223368,0,pcre2,CWE-125,0.922060489654541,vulnerable,0,1,hurts_yes_only_correct,CWE-190,php-src,0.922060489654541,1,0
223728,0,tensorflow,CWE-476,-0.9108428955078125,fixed,1,0,agrees,CWE-476,openldap,0.9108428955078125,1,0
224153,0,tensorflow,CWE-908,-0.9039115309715271,fixed,0,1,agrees,CWE-476,openldap,0.9039115309715271,0,1
224154,0,mruby,CWE-476,-0.9083810448646545,fixed,0,1,agrees,CWE-200,util-linux,0.9083810448646545,0,1
224181,0,tensorflow,CWE-843,-0.8933547735214233,fixed,0,1,agrees,CWE-189,linux,0.8933547735214233,0,1
224192,0,mruby,CWE-125,-0.9216361045837402,fixed,1,0,agrees,CWE-476,openldap,0.9216361045837402,1,0
224208,0,uWebSockets,CWE-787,-0.8908963203430176,fixed,0,1,agrees,CWE-20,stb,0.8908963203430176,0,1
224277,0,flatpak,CWE-20,-0.00020611286163330078,fixed,1,0,rescues_yes_only_error,CWE-119,php-src,0.9316956996917725,0,1
224281,0,squid,CWE-400,-0.919954240322113,fixed,0,1,agrees,CWE-787,linux,0.919954240322113,0,1
224472,0,gpac,CWE-415,-0.9248969554901123,fixed,0,1,agrees,CWE-200,linux,0.9248969554901123,0,1
224570,0,tensorflow,CWE-843,0.9085121750831604,vulnerable,0,1,agrees,CWE-787,linux,0.9085121750831604,0,1
224728,0,gpac,CWE-415,0.9196374416351318,vulnerable,0,1,agrees,CWE-787,linux,0.9196374416351318,0,1
224862,0,tensorflow,CWE-190,-0.9165448546409607,fixed,0,1,agrees,CWE-476,openldap,0.9165448546409607,0,1
224891,0,tensorflow,CWE-125,-0.0015578866004943848,fixed,0,1,agrees,CWE-190,openjpeg,0.9258647561073303,0,1
224964,0,flatpak,CWE-276,-0.00010079145431518555,fixed,1,0,agrees,CWE-119,php-src,0.9074995517730713,1,0
225062,0,postgres,CWE-522,0.014642119407653809,vulnerable,1,0,agrees,CWE-200,linux-2.6,0.9252843856811523,1,0
225086,0,tensorflow,CWE-617,0.9132202863693237,vulnerable,1,0,agrees,CWE-125,libevent,0.9132202863693237,1,0
225125,0,tensorflow,CWE-190,-0.9164913892745972,fixed,0,1,agrees,CWE-189,linux,0.9164913892745972,0,1
225383,0,v4l2loopback,CWE-134,0.8992946743965149,vulnerable,1,0,rescues_yes_only_error,CWE-125,libsoup,0.8992946743965149,0,1
225473,0,tensorflow,CWE-476,-0.005775809288024902,fixed,0,1,hurts_yes_only_correct,CWE-369,tensorflow,0.8784931898117065,1,0
225547,0,tensorflow,CWE-190,-0.8897152543067932,fixed,0,1,agrees,CWE-189,linux,0.8897152543067932,0,1
225552,0,tensorflow,CWE-190,-0.8995012044906616,fixed,0,1,agrees,CWE-20,stb,0.8995012044906616,0,1
225563,0,tensorflow,CWE-369,-0.0028504133224487305,fixed,0,1,agrees,CWE-190,openjpeg,0.9249613285064697,0,1
225566,0,ImageMagick6,CWE-190,0.028863370418548584,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.9247276186943054,0,1
226029,0,gpac,CWE-476,0.8822199106216431,vulnerable,1,0,rescues_yes_only_error,CWE-787,linux,0.8822199106216431,0,1
226433,0,tensorflow,CWE-476,-0.02844369411468506,fixed,0,1,hurts_yes_only_correct,CWE-369,tensorflow,0.9108226895332336,1,0
227022,0,weechat,CWE-476,0.9265275001525879,vulnerable,0,1,agrees,CWE-362,linux,0.9265275001525879,0,1
228563,0,hhvm,CWE-119,-0.9106894731521606,fixed,0,1,agrees,CWE-200,tip,0.9106894731521606,0,1
229165,0,qemu,CWE-787,-0.9183650016784668,fixed,0,1,agrees,CWE-200,linux,0.9183650016784668,0,1
229337,0,tensorflow,CWE-476,-0.9124274253845215,fixed,0,1,hurts_yes_only_correct,CWE-416,linux,0.9124274253845215,1,0
230147,0,glewlwyd,CWE-787,-0.00046241283416748047,fixed,0,1,agrees,CWE-415,gpac,0.9224979877471924,0,1
230302,0,njs,CWE-703,0.9062086939811707,vulnerable,0,1,agrees,CWE-787,php-src,0.9062086939811707,0,1
230394,0,pjproject,CWE-703,-0.020649969577789307,fixed,0,1,agrees,CWE-20,openssh-portable,0.9217039346694946,0,1
231012,0,mruby,CWE-703,0.9232344627380371,vulnerable,0,1,agrees,CWE-362,linux,0.9232344627380371,0,1
231048,0,FreeRTOS-Kernel,CWE-200,-0.010340392589569092,fixed,1,0,rescues_yes_only_error,CWE-20,php-src,0.8324887752532959,0,1
231710,0,mvfst,CWE-703,-0.013852059841156006,fixed,1,0,rescues_yes_only_error,CWE-20,openssh-portable,0.9076274633407593,0,1
232287,0,libjpeg,CWE-703,0.9029065370559692,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9029065370559692,0,1
232289,0,libjpeg,CWE-703,0.8948022723197937,vulnerable,0,1,agrees,CWE-200,linux,0.8948022723197937,0,1
232329,0,gpac,CWE-476,0.012425661087036133,vulnerable,0,1,agrees,CWE-476,gpac,0.924494743347168,0,1
232405,0,tensorflow,CWE-476,-0.8951793909072876,fixed,0,1,agrees,CWE-369,tensorflow,0.8951793909072876,0,1
232839,0,tensorflow,CWE-703,-0.004439592361450195,fixed,0,1,agrees,CWE-415,gpac,0.8983660936355591,0,1
233862,0,deark,CWE-369,-0.9105008244514465,fixed,1,0,rescues_yes_only_error,CWE-200,linux,0.9105008244514465,0,1
233867,0,php-src,CWE-476,-0.9055459499359131,fixed,0,1,agrees,CWE-20,stb,0.9055459499359131,0,1
234731,0,linux,CWE-703,-0.9240156412124634,fixed,0,1,agrees,CWE-415,linux,0.9240156412124634,0,1
234875,0,ImageMagick,CWE-125,0.9214913845062256,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9214913845062256,0,1
235642,0,pjproject,CWE-787,0.9297233819961548,vulnerable,1,0,rescues_yes_only_error,CWE-362,linux,0.9297233819961548,0,1
235765,0,tensorflow,CWE-787,-0.9101842641830444,fixed,0,1,agrees,CWE-189,linux,0.9101842641830444,0,1
236125,0,gpac,CWE-703,-0.0029146671295166016,fixed,0,1,agrees,CWE-415,gpac,0.9203917980194092,0,1
237885,0,lsquic,CWE-269,-0.9330348372459412,fixed,1,0,agrees,CWE-415,linux,0.9330348372459412,1,0
238322,0,barebox,CWE-200,-0.89925217628479,fixed,0,1,hurts_yes_only_correct,CWE-20,radvd,0.89925217628479,1,0
238803,0,vim,CWE-416,0.9096130728721619,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.9096130728721619,0,1
240276,0,vim,CWE-787,-0.9232576489448547,fixed,0,1,agrees,CWE-189,linux,0.9232576489448547,0,1
240595,0,tensorflow,CWE-369,-0.9090543985366821,fixed,0,1,agrees,CWE-399,rsyslog,0.9090543985366821,0,1
241040,0,booth,CWE-284,0.9066523313522339,vulnerable,1,0,agrees,CWE-200,linux-2.6,0.9066523313522339,1,0
241311,0,mruby,CWE-787,0.913428544998169,vulnerable,1,0,agrees,CWE-362,linux,0.913428544998169,1,0
241369,0,tensorflow,CWE-354,0.9189022779464722,vulnerable,0,1,hurts_yes_only_correct,CWE-284,ntopng,0.9189022779464722,1,0
242619,0,tensorflow,CWE-703,-0.8925997018814087,fixed,1,0,rescues_yes_only_error,CWE-399,rsyslog,0.8925997018814087,0,1
242637,0,gpac,CWE-703,-0.9306132197380066,fixed,0,1,agrees,CWE-476,openldap,0.9306132197380066,0,1
242899,0,tensorflow,CWE-125,0.8994108438491821,vulnerable,0,1,hurts_yes_only_correct,CWE-369,tensorflow,0.8994108438491821,1,0
242926,0,tensorflow,CWE-20,0.9061716794967651,vulnerable,0,1,hurts_yes_only_correct,CWE-787,linux,0.9061716794967651,1,0
245140,0,tensorflow,CWE-703,-0.8886761665344238,fixed,0,1,hurts_yes_only_correct,CWE-703,linux,0.8886761665344238,1,0
245434,0,gpac,CWE-703,-0.0008077025413513184,fixed,0,1,agrees,CWE-119,php-src,0.9245879650115967,0,1
245921,0,tensorflow,CWE-476,-0.9022546410560608,fixed,1,0,agrees,CWE-617,bind9,0.9022546410560608,1,0
246207,0,tensorflow,CWE-125,-0.903542697429657,fixed,0,1,agrees,CWE-399,rsyslog,0.903542697429657,0,1
246237,0,furnace,CWE-703,-0.0017554163932800293,fixed,1,0,rescues_yes_only_error,CWE-125,exempi,0.9066019654273987,0,1
246495,0,tensorflow,CWE-369,-0.9204679727554321,fixed,0,1,hurts_yes_only_correct,CWE-189,linux,0.9204679727554321,1,0
246693,0,gpac,CWE-787,0.00320357084274292,vulnerable,0,1,agrees,CWE-415,gpac,0.9235717058181763,0,1
247290,0,tensorflow,CWE-703,0.9035149812698364,vulnerable,0,1,agrees,CWE-476,tensorflow,0.9035149812698364,0,1
247337,0,rpm,CWE-284,0.9225219488143921,vulnerable,0,1,agrees,CWE-362,linux,0.9225219488143921,0,1
247550,0,envoy,CWE-362,0.9103734493255615,vulnerable,1,0,rescues_yes_only_error,CWE-601,mod_auth_openidc,0.9103734493255615,0,1
247755,0,cryptopp,CWE-399,0.004828274250030518,vulnerable,1,0,agrees,CWE-190,gpac,0.8933584094047546,1,0
249510,0,libjxl,CWE-369,0.9229035973548889,vulnerable,0,1,agrees,CWE-362,linux,0.9229035973548889,0,1
249989,0,gpac,CWE-476,-0.906127393245697,fixed,0,1,agrees,CWE-399,rsyslog,0.906127393245697,0,1
250692,0,drogon,CWE-552,0.8867580890655518,vulnerable,0,1,agrees,CWE-77,thrift,0.8867580890655518,0,1
251946,0,tensorflow,CWE-369,0.002992093563079834,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.9148815870285034,0,1
252437,0,tinyexr,CWE-20,-0.9241176843643188,fixed,0,1,agrees,CWE-415,linux,0.9241176843643188,0,1
253515,0,mruby,CWE-125,-0.9216361045837402,fixed,0,1,hurts_yes_only_correct,CWE-476,openldap,0.9216361045837402,1,0
253699,0,linux,CWE-703,-0.9268828630447388,fixed,0,1,agrees,CWE-20,openssh-portable,0.9268828630447388,0,1
253970,0,tensorflow,CWE-476,0.9165079593658447,vulnerable,0,1,agrees,CWE-476,tensorflow,0.9165079593658447,0,1
255032,0,FFmpeg,CWE-252,-0.0042116641998291016,fixed,0,1,agrees,CWE-415,gpac,0.9246423244476318,0,1
255574,0,njs,CWE-787,0.9106395244598389,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9106395244598389,0,1
255787,0,tensorflow,CWE-20,0.9183284044265747,vulnerable,0,1,agrees,CWE-77,thrift,0.9183284044265747,0,1
255807,0,tensorflow,CWE-908,-0.9156386852264404,fixed,0,1,agrees,CWE-189,linux,0.9156386852264404,0,1
255932,0,tensorflow,CWE-369,0.9120367765426636,vulnerable,1,0,agrees,CWE-284,ntopng,0.9120367765426636,1,0
256138,0,tensorflow,CWE-125,-0.9079005122184753,fixed,0,1,hurts_yes_only_correct,CWE-416,linux,0.9079005122184753,1,0
256441,0,pjproject,CWE-200,-0.9185963869094849,fixed,0,1,agrees,CWE-682,Android,0.9185963869094849,0,1
256587,0,tensorflow,CWE-703,0.8941181898117065,vulnerable,0,1,hurts_yes_only_correct,CWE-369,tensorflow,0.8941181898117065,1,0
256947,0,tensorflow,CWE-703,-0.0006154775619506836,fixed,1,0,rescues_yes_only_error,CWE-415,gpac,0.9070215225219727,0,1
257461,0,tensorflow,CWE-703,-0.919390082359314,fixed,1,0,rescues_yes_only_error,CWE-362,linux,0.919390082359314,0,1
258082,0,tensorflow,CWE-369,-0.010592758655548096,fixed,0,1,hurts_yes_only_correct,CWE-125,tensorflow,0.8951621651649475,1,0
259081,0,tensorflow,CWE-476,-0.9115827083587646,fixed,1,0,rescues_yes_only_error,CWE-416,linux,0.9115827083587646,0,1
259515,0,gpac,CWE-416,0.009540140628814697,vulnerable,0,1,agrees,CWE-787,linux,0.919405996799469,0,1
259619,0,libjpeg,CWE-787,-0.0025029778480529785,fixed,1,0,rescues_yes_only_error,CWE-119,php-src,0.9022203087806702,0,1
259732,0,tensorflow,CWE-703,0.8998587131500244,vulnerable,0,1,agrees,CWE-476,tensorflow,0.8998587131500244,0,1
261220,0,wolfMQTT,CWE-787,-0.918114185333252,fixed,0,1,agrees,CWE-20,linux,0.918114185333252,0,1
261769,0,njs,CWE-416,-0.887751579284668,fixed,1,0,rescues_yes_only_error,CWE-703,linux,0.887751579284668,0,1
262721,0,njs,CWE-703,-0.0018066167831420898,fixed,0,1,agrees,CWE-119,php-src,0.9215405583381653,0,1
262803,0,tensorflow,CWE-125,-0.899718701839447,fixed,0,1,agrees,CWE-189,linux,0.899718701839447,0,1
263382,0,tensorflow,CWE-703,-0.9042344689369202,fixed,0,1,agrees,CWE-20,stb,0.9042344689369202,0,1
263521,0,tensorflow,CWE-125,-0.9128772020339966,fixed,1,0,rescues_yes_only_error,CWE-189,linux,0.9128772020339966,0,1
264367,0,tensorflow,CWE-345,0.9203605651855469,vulnerable,0,1,agrees,CWE-476,libmysofa,0.9203605651855469,0,1
264657,0,gpac,CWE-416,-0.004154324531555176,fixed,0,1,agrees,CWE-415,gpac,0.8992565870285034,0,1
264715,0,tensorflow,CWE-824,-0.9192160964012146,fixed,1,0,agrees,CWE-189,linux,0.9192160964012146,1,0
265432,0,tensorflow,CWE-703,-0.9083205461502075,fixed,0,1,agrees,CWE-189,linux,0.9083205461502075,0,1
267357,0,crun,CWE-276,-0.925265908241272,fixed,1,0,rescues_yes_only_error,CWE-20,openssh-portable,0.925265908241272,0,1
267917,0,tensorflow,CWE-703,0.897899329662323,vulnerable,0,1,agrees,CWE-369,tensorflow,0.897899329662323,0,1
267985,0,radare2,CWE-125,-0.9278085231781006,fixed,0,1,agrees,CWE-20,stb,0.9278085231781006,0,1
268104,0,tensorflow,CWE-703,-0.0013666152954101562,fixed,1,0,rescues_yes_only_error,CWE-476,linux,0.9145824909210205,0,1
269323,0,tensorflow,CWE-125,-0.919745147228241,fixed,0,1,hurts_yes_only_correct,CWE-476,openldap,0.919745147228241,1,0
269330,0,tensorflow,CWE-476,-0.0011769533157348633,fixed,0,1,agrees,CWE-190,openjpeg,0.9279527068138123,0,1
269941,0,ImageMagick,CWE-125,0.9239457845687866,vulnerable,0,1,agrees,CWE-772,ImageMagick,0.9239457845687866,0,1
270119,0,tensorflow,CWE-369,-0.8975858092308044,fixed,1,0,agrees,CWE-264,Android,0.8975858092308044,1,0
270767,0,barebox,CWE-200,0.9094923138618469,vulnerable,0,1,hurts_yes_only_correct,CWE-190,haproxy,0.9094923138618469,1,0
270922,0,tensorflow,CWE-369,-0.897994339466095,fixed,0,1,hurts_yes_only_correct,CWE-476,openldap,0.897994339466095,1,0
271526,0,tensorflow,CWE-369,-0.9057555198669434,fixed,0,1,agrees,CWE-189,linux,0.9057555198669434,0,1
273091,0,owntone-server,CWE-416,-0.932881236076355,fixed,1,0,agrees,CWE-19,linux,0.932881236076355,1,0
273407,0,tensorflow,CWE-703,-0.9091321229934692,fixed,0,1,agrees,CWE-415,linux,0.9091321229934692,0,1
273880,0,uftpd,CWE-787,-0.9336388111114502,fixed,0,1,agrees,CWE-20,radvd,0.9336388111114502,0,1
274773,0,mruby,CWE-288,0.9243854284286499,vulnerable,0,1,agrees,CWE-362,linux,0.9243854284286499,0,1
274814,0,pjproject,CWE-787,0.9277545809745789,vulnerable,0,1,agrees,CWE-362,linux,0.9277545809745789,0,1
274865,0,tensorflow,CWE-703,0.0014389753341674805,vulnerable,1,0,agrees,CWE-200,mosquitto,0.8905690908432007,1,0
275525,0,njs,CWE-416,0.012620925903320312,vulnerable,1,0,rescues_yes_only_error,CWE-200,linux-2.6,0.922032356262207,0,1
275987,0,micro-ecc,CWE-415,-0.9042558073997498,fixed,1,0,rescues_yes_only_error,CWE-476,openldap,0.9042558073997498,0,1
276447,0,tensorflow,CWE-416,0.8937342762947083,vulnerable,0,1,agrees,CWE-601,mod_auth_openidc,0.8937342762947083,0,1
276921,0,u-boot,CWE-787,0.9189295768737793,vulnerable,1,0,rescues_yes_only_error,CWE-476,linux,0.9189295768737793,0,1
276993,0,mruby,CWE-703,0.9147871136665344,vulnerable,1,0,rescues_yes_only_error,CWE-703,linux,0.9147871136665344,0,1
277489,0,libmobi,CWE-787,0.8966619372367859,vulnerable,0,1,agrees,CWE-125,cJSON,0.8966619372367859,0,1
279948,0,vim,CWE-787,-0.9208859801292419,fixed,0,1,agrees,CWE-787,wget,0.9208859801292419,0,1
281119,0,ipsec,CWE-125,-0.9339727759361267,fixed,0,1,agrees,CWE-200,linux,0.9339727759361267,0,1
281247,0,MilkyTracker,CWE-787,0.9163221716880798,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9163221716880798,0,1
281662,0,LibRaw,CWE-189,-0.9121692180633545,fixed,0,1,agrees,CWE-20,stb,0.9121692180633545,0,1
282862,0,linux,CWE-401,-0.037941575050354004,fixed,0,1,agrees,CWE-415,linux,0.9429848790168762,0,1
282984,0,LuaJIT,CWE-125,-0.008934199810028076,fixed,1,0,rescues_yes_only_error,CWE-119,linux,0.8994263410568237,0,1
285157,0,radare2,CWE-125,0.9216301441192627,vulnerable,0,1,agrees,CWE-362,linux,0.9216301441192627,0,1
286739,0,swtpm,CWE-125,0.9158982038497925,vulnerable,0,1,agrees,CWE-362,linux,0.9158982038497925,0,1
289293,0,linux,CWE-362,0.9236418008804321,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9236418008804321,0,1
291761,0,linux,CWE-415,-0.9170867204666138,fixed,1,0,agrees,CWE-415,linux,0.9170867204666138,1,0
292205,0,hexchat,CWE-22,0.9125344753265381,vulnerable,0,1,agrees,CWE-362,linux,0.9125344753265381,0,1
292609,0,puma,CWE-444,-0.9320478439331055,fixed,0,1,agrees,CWE-200,linux,0.9320478439331055,0,1
293496,0,chafa,CWE-476,0.0007492303848266602,vulnerable,0,1,agrees,CWE-772,linux,0.9137430787086487,0,1
293522,0,pjproject,CWE-125,0.8994184732437134,vulnerable,1,0,agrees,CWE-200,linux-2.6,0.8994184732437134,1,0
293750,0,radare2,CWE-476,-0.941525399684906,fixed,1,0,rescues_yes_only_error,CWE-415,linux,0.941525399684906,0,1
293939,0,vim,CWE-787,0.012262105941772461,vulnerable,0,1,agrees,CWE-20,linux-2.6,0.9193509817123413,0,1
295887,0,MilkyTracker,CWE-787,0.9158177971839905,vulnerable,0,1,agrees,CWE-119,php-src,0.9158177971839905,0,1
296226,0,vim,CWE-416,-0.9132794141769409,fixed,0,1,agrees,CWE-476,openldap,0.9132794141769409,0,1
299319,0,ImageMagick,CWE-787,0.9165719747543335,vulnerable,0,1,agrees,CWE-190,mysql-server,0.9165719747543335,0,1
299905,0,exim,CWE-264,0.9291287064552307,vulnerable,0,1,agrees,CWE-200,linux-2.6,0.9291287064552307,0,1
299976,0,linux,CWE-200,-0.907654345035553,fixed,0,1,agrees,CWE-19,linux,0.907654345035553,0,1
300731,0,linux,CWE-200,0.9460090398788452,vulnerable,0,1,agrees,CWE-362,linux,0.9460090398788452,0,1
301016,0,ghostpdl,CWE-787,-0.9150494337081909,fixed,0,1,agrees,CWE-189,linux,0.9150494337081909,0,1
301429,0,samba,CWE-665,-0.007899999618530273,fixed,0,1,agrees,CWE-787,linux,0.9264516830444336,0,1
301481,0,vim,CWE-787,0.029953956604003906,vulnerable,0,1,agrees,CWE-787,linux,0.9157960414886475,0,1
302095,0,radare2,CWE-476,0.9094964265823364,vulnerable,0,1,agrees,CWE-362,linux,0.9094964265823364,0,1
308163,0,linux,CWE-401,-0.9185082912445068,fixed,0,1,agrees,CWE-415,linux,0.9185082912445068,0,1
309831,0,ncurses,CWE-787,0.8944568634033203,vulnerable,0,1,agrees,CWE-125,cJSON,0.8944568634033203,0,1
312399,0,vim,CWE-703,-0.9187941551208496,fixed,1,0,rescues_yes_only_error,CWE-415,savannah,0.9187941551208496,0,1
313134,0,libvirt,CWE-212,-0.0011390447616577148,fixed,1,0,agrees,CWE-119,php-src,0.9104920625686646,1,0
313850,0,vim,CWE-787,-0.8924581408500671,fixed,0,1,agrees,CWE-20,stb,0.8924581408500671,0,1
314536,0,pjproject,CWE-787,0.024974524974822998,vulnerable,0,1,agrees,CWE-787,linux,0.913199245929718,0,1
317271,0,linux,CWE-416,-0.9017342329025269,fixed,1,0,rescues_yes_only_error,CWE-416,linux,0.9017342329025269,0,1
318099,0,wireless-drivers,CWE-415,-0.9070576429367065,fixed,1,0,rescues_yes_only_error,CWE-682,Android,0.9070576429367065,0,1
318781,0,gerbv,CWE-787,0.00010687112808227539,vulnerable,0,1,agrees,CWE-119,linux,0.9256289601325989,0,1
318962,0,vim,CWE-787,-0.8807894587516785,fixed,1,0,agrees,CWE-189,zlib,0.8807894587516785,1,0
319422,0,ImageMagick6,CWE-787,0.029535889625549316,vulnerable,0,1,agrees,CWE-772,ImageMagick6,0.926575779914856,0,1
325821,0,gnutls,CWE-310,0.9219968914985657,vulnerable,0,1,agrees,CWE-125,libsoup,0.9219968914985657,0,1
326119,0,vim,CWE-416,0.0011921525001525879,vulnerable,1,0,agrees,CWE-264,linux-2.6,0.909198522567749,1,0
326629,0,libarchive,CWE-59,-0.9202829003334045,fixed,1,0,agrees,CWE-17,php,0.9202829003334045,1,0
326914,0,linux,CWE-476,-0.9106402397155762,fixed,0,1,agrees,CWE-476,openldap,0.9106402397155762,0,1
328807,0,vim,CWE-787,0.909832775592804,vulnerable,1,0,rescues_yes_only_error,CWE-190,mysql-server,0.909832775592804,0,1
328836,0,radare2,CWE-125,-0.9239256381988525,fixed,0,1,agrees,CWE-415,linux,0.9239256381988525,0,1
329925,0,cairo,CWE-787,-0.9141272306442261,fixed,0,1,agrees,CWE-415,linux,0.9141272306442261,0,1
331760,0,qtbase,CWE-787,0.8976179361343384,vulnerable,1,0,rescues_yes_only_error,CWE-476,libtiff,0.8976179361343384,0,1
332375,0,vim,CWE-787,0.9101836681365967,vulnerable,0,1,agrees,CWE-190,haproxy,0.9101836681365967,0,1
333041,0,vim,CWE-122,0.012893378734588623,vulnerable,0,1,agrees,CWE-476,radare2,0.9070296287536621,0,1
333503,0,php-src,CWE-119,-0.908706545829773,fixed,0,1,agrees,CWE-189,linux,0.908706545829773,0,1
336106,0,net,CWE-125,-0.9442756772041321,fixed,0,1,agrees,CWE-200,linux,0.9442756772041321,0,1
336484,0,qemu,CWE-369,1.2934207916259766e-05,vulnerable,0,1,agrees,CWE-119,php-src,0.919543445110321,0,1
336807,0,ghostpdl,CWE-787,-0.9251105785369873,fixed,0,1,agrees,CWE-415,linux,0.9251105785369873,0,1
337374,0,vim,CWE-476,0.8950023055076599,vulnerable,0,1,hurts_yes_only_correct,CWE-416,vim,0.8950023055076599,1,0
337848,0,linux,CWE-704,0.9296673536300659,vulnerable,0,1,agrees,CWE-362,linux,0.9296673536300659,0,1
338747,0,ImageMagick,CWE-772,-0.9150495529174805,fixed,0,1,agrees,CWE-189,linux,0.9150495529174805,0,1
339712,0,php-src,CWE-119,-0.00011867284774780273,fixed,0,1,agrees,CWE-119,php-src,0.9119462966918945,0,1
341817,0,ghostpdl,CWE-787,-0.9028596878051758,fixed,0,1,agrees,CWE-200,linux,0.9028596878051758,0,1
343158,0,linux,CWE-787,-0.9271741509437561,fixed,0,1,agrees,CWE-200,linux,0.9271741509437561,0,1
343175,0,linux,CWE-787,-0.9271741509437561,fixed,0,1,agrees,CWE-200,linux,0.9271741509437561,0,1
343298,0,pure-ftpd,CWE-434,0.03693634271621704,vulnerable,0,1,agrees,CWE-787,linux,0.9229151606559753,0,1
344242,0,lua,CWE-787,-0.905659019947052,fixed,1,0,agrees,CWE-200,linux,0.905659019947052,1,0
345131,0,linux,CWE-703,-0.9240404367446899,fixed,0,1,agrees,CWE-415,linux,0.9240404367446899,0,1
346415,0,vim,CWE-703,0.9161399602890015,vulnerable,1,0,rescues_yes_only_error,CWE-190,mysql-server,0.9161399602890015,0,1
